"","Year","HLiterate","Knowledge","tenure","area","room","car","oven","frez_refrig","electricity","bathroom","ego","pipewater","cookfuel","heatfuel","hotwater","G0451","G0452","G0453","G044","Energy_Share","Subsidy","Food_Share","Low_Calorie","Low_Protein","FoodKCaloriesHH_Per","No_Insurance","Area_Per","skeleton","House_High_Share","Tech_low","Equip_low","ProvinceCode"
"159",95,0.18217536672754,0.040270307671555,0.816010632960103,34.6973449853189,1.4020958002144,0.602626545129878,0.0326443695061785,0.997392333296765,0,0.0215295011115438,0.98407354044786,0.0259918507131833,0,0.0251661205613043,0.0251661205613043,0.0179267723832467,0.0276061775166608,0.00186189043406048,0.00859020938168978,0.0559850497156578,0.0818631368248628,0.279043863989048,0.463134640848542,0.103816898749761,2734.67426230865,0.146167458100231,0.0563672005922555,0.0184606691170145,0.0490458381581563,0.149083917651259,0.0187706521023296,2
"160",95,0.25269459263173,0.0692983054270979,0.789914911348625,32.7472751553316,1.24225204035301,0.608349241291306,0.0108587343363052,0.996056280635832,0,0.0193697967461802,0.612500008825183,0.00540695998538024,0.000598208954976175,0.0480906671461132,0.0476770354328544,0.0130098560727311,0.0293512555632652,0.00217160571929178,0.011924203784496,0.056456921139784,0.0882082229638388,0.2789889087375,0.455170849585363,0.29436651290946,2679.44615139045,0.0760853889614729,0.153735288444298,0.0212571544891474,0.0415870187930415,0.14427580760251,0.0138971751575138,3
"161",95,0.245195549914687,0.113150053435781,0.734059647855389,31.7845452575201,1.11792073952645,0.597430022444477,0.00853190417138831,0.997273098019531,0,0.0113755470248055,0.594774905825963,0.00067619697027847,0.00160326792300745,0.225145049531314,0.225145049531314,0.0188764531224686,0.032345942444155,0.00879240120863049,0.0182681509437951,0.0782829477190492,0.141303769870944,0.326894873855576,0.322297303167734,0.137750362496413,2695.8845155448,0.0613222044371128,0.0841698768250081,0.00588664615944012,0.0743873605910358,0.348408765897362,0.0122625047981113,4
"162",95,0.271742348460238,0.0515059116455503,0.63155980534587,28.9642340071892,1.12073971617526,0.692012526016392,0.0219002404744831,0.98672849017067,0,0.0289340720738935,0.254028909784959,0.00717977554937018,0.00114982838400104,0.147612373751532,0.146503519311709,0.0170900066308255,0.0252317949663192,0.0053839653801474,0.014137751061434,0.0618435180387262,0.106607101138027,0.299419259617705,0.204848593602762,0.0740444287170221,3130.17936112673,0.0514462009089187,0.193900573532453,0.0323914281349293,0.112768061261069,0.363801092336126,0.0373564962903161,5
"163",95,0.232077846894939,0.0940815119498518,0.660047838632378,27.1493529926326,1.08943964732567,0.659822750630107,0.0213871657934894,0.995760087672539,0,0.0129358667195004,0.559845939247067,0.00318165698791838,0.00263214256786615,0.214433927234408,0.213461247477153,0.0279180626854841,0.0112755912490359,0.00067183757258743,0.0136906389004759,0.0535561304075832,0.119566365520695,0.339842892311949,0.330732999562072,0.159614431604434,2682.4244320798,0.1264648012326,0.213730053222122,0.00672105462367212,0.0847126994823968,0.443891849897702,0.028325312418085,6
"164",95,0.204072878227648,0.0301890868908802,0.709652123844732,39.3305570471839,1.34289525335253,0.565272066252732,0.0425332080540951,0.982864679867396,0.000659110317282988,0.0165195584204353,0.790010572002738,0.00753035426812883,0.0035326875962114,0.201589741844941,0.200272133279685,0.0154480837563623,0.0158184000592245,0.00239336522173242,0.010016125683512,0.0436759747208312,0.0981227945117235,0.272309068356181,0.455903291889546,0.284294486118417,2446.40610052742,0.083410558520023,0.0685721223559542,0.205274965595653,0.123324073016386,0.213711783426071,0.0534813881553116,7
"165",95,0.249538057642654,0.0503398208606301,0.840424830435481,33.8508733847372,1.16437036823466,0.520885389102102,0.0899874796514136,0.988245446941463,0,0.146659008393478,0.998581027758961,0.0396571972189489,0.00521814497812742,0.459403050133056,0.458853325305474,0.0322489586194086,0.0204153562658179,0.00621657576408792,0.0143681704404597,0.073249061089774,0.186873908089463,0.333367626485681,0.643896163295037,0.545372681372726,2098.09686829251,0.0610279120492073,0.228130870954168,0.114586429448063,0.0586137019505641,0.537005964443597,0.0858486688952413,8
"166",95,0.191951811751492,0.1180681942571,0.673658084356825,31.874794843307,1.19863856744039,0.607882973184253,0.00944938753886437,0.991757353159673,0,0.0246229907153613,0.698822444546953,0.00110777492732861,0.0211368267878487,0.0969023427556185,0.096706979659225,0.0155951525266003,0.0217117766096709,0.00296171397675716,0.00977045497765097,0.0500390980906794,0.104520135060486,0.336038414473002,0.320085193924891,0.219793175339183,2898.58055518974,0.0988135450442126,0.180081983019202,0.051807141869052,0.140793972851538,0.246737469298474,0.0188019893308954,9
"167",95,0.219589016077765,0.0690144142930154,0.779485508432623,43.1844407074828,1.35281146509702,0.508424331903022,0.0115163109945399,0.996102599969908,0,0.0106894330727075,0.418521781457092,0.00120231237810042,0.000214020929346784,0.0119424389156356,0.0110094003693766,0.0170035292051436,0.0234213504260556,0.000216638422260366,0.0121608406227515,0.052802358676211,0.0808477794404634,0.231520108643829,0.52160898972077,0.306972678171731,2355.0053079689,0.14284249972415,0.0500895300759481,0.133034194103838,0.0844710318793216,0.148859540346103,0.0130635342600394,10
"168",95,0.347096056798676,0.291577265880301,0.738585127942651,20.5237339571475,0.835338647317919,0.786689447698794,0.0104805415551976,0.991413314557239,0.00147954360417434,0.139820241916681,1,0.101591163246081,0.0041030018367975,0.991089648629597,0.991775060273475,0.0279800219192968,0.0138917299842424,0.00796342937845194,0.0122903416747436,0.0621255229567346,0.251993922333235,0.472644305216059,0.401312700761482,0.282799494887208,2537.83539253314,0.0700545415851312,0.483729023350638,0.182458468713112,0.0459238694797783,0.846085481354392,0.0988909149548349,11
"169",95,0.251181702808351,0.0627872834446071,0.681816979610723,26.2023739717611,1.1183162816284,0.684521800899568,0.00390191156389943,0.993754271424165,0,0.00520805199772982,0.285562894025782,0,0.000779612285649791,0.0808605026377472,0.0814113809648957,0.015596627619374,0.0308946268892549,0.00301594985821969,0.0111506575935935,0.0606578619604421,0.117106739934614,0.358252971762599,0.248539572945581,0.0828904624149315,2888.39054585896,0.203406204929652,0.170859704482748,0.0485582314558554,0.0496637756781043,0.196380149107567,0.00509545225533996,12
"170",95,0.24782783273624,0.116888358518669,0.809902508365652,33.7014133655776,1.26883589991019,0.601633166852241,0.0316124715646911,0.987410260874715,0,0.0113669983625551,0.537751163851468,0.00806017832571054,0.00114884603082294,0.00953201773857682,0.00953201773857682,0.0150256749446738,0.0265881029836568,8.18767746202173e-05,0.0111798281841267,0.0528754828870775,0.114668149095987,0.316640735774589,0.313068082990885,0.136922250414844,2790.68891716649,0.0936919454011823,0.0898581689648746,0.068697679598785,0.0394472283905034,0.227981011375897,0.0185027395824316,13
"171",95,0.245831673837706,0.0761000713381622,0.807843258379435,38.8054601351771,1.30005977001406,0.553675404777493,0.00471633362124998,0.992747557880088,0,0.0222482566739196,0.612173210885712,0.00210798241016646,0.00688509995542796,0.0662239185785725,0.0662239185785725,0.00994776318745324,0.0207448020229845,0.00310978787021767,0.00789109981447051,0.0416934528951259,0.0914075270358848,0.349745776932471,0.243903518397936,0.141840465292967,2889.85280756514,0.105955110864986,0.0560870700541993,0.0658847259601418,0.0108582004667612,0.189007785185568,0.0148977201773971,14
"172",95,0.28389295376219,0.0648249034111771,0.754108000629399,29.3157644182086,1.07587691132225,0.771167045439755,0.0148234636064949,0.990649961945991,0.002643070310249,0.0703211546876564,0.588129643851337,0.0211431880115497,0.00702650983644352,0.174376654607631,0.174211938258339,0.0168680024565321,0.0235100091404262,0.00686857332518082,0.0122407129238535,0.0594872978459927,0.141213305968969,0.336440122647534,0.303184306091613,0.0419471336574745,2702.31345693054,0.0639591856504392,0.192984473686996,0.00427060471469831,0.0710635077196336,0.48938885733255,0.035387657196022,15
"173",95,0.341386045782766,0.0661239389878248,0.806544307170448,30.0158117875684,1.11349456948,0.655363502253475,0.00959638919067937,0.985630533549205,0.00191503267955609,0.0264479178141263,0.816921249560722,0.0149676321150929,0.0015928275251731,0.315513165161992,0.316415574512475,0.014950209117504,0.0145670070818251,0.0032114066110147,0.0108257283315919,0.0435543511419357,0.14701382629789,0.354472187467661,0.300772898880708,0.0991203846274949,2684.23604918397,0.0497553061961365,0.114754500006625,0.00359443189149378,0.0299022342748697,0.549483382990945,0.0359964574130172,16
"174",95,0.291393587975174,0.0843734141565465,0.777404991332007,32.6922083125818,1.30000115676164,0.783990780793377,0.00406292624995309,0.994041801171418,0,0.0399142819371838,0.99952614249903,0.00162629949775384,0.00278454566268569,0.18143037836934,0.181963730656571,0.00729472111506633,0.0103113414787271,0.000481685328844664,0.00622270219030542,0.0243104501129435,0.131381594177528,0.379976703761374,0.588744307842272,0.386112597284086,2084.24739850791,0.355265064974949,0.0691060571415246,0.0445562866958258,0.029862069407386,0.395265917950754,0.0193938177455122,17
"175",95,0.203976959233712,0.0496513890308547,0.767901697166556,30.1768083635565,1.15259172969975,0.494230267091372,0.0179484983582544,0.995225164804049,0,0.00474997730942287,0.99819077651696,0,0.00180922348303991,0.631729083830822,0.672484242985783,0.0372988364159254,0.0077640913343008,0.000809059315030053,0.00986274982050893,0.0557347368857651,0.113327381067912,0.308888033137298,0.425772773990658,0.161775488738411,2420.64356761169,0.163201872730153,0.108574239666735,0.00147834937129621,0.0677869278555253,0.24784062869076,0.0161067446291253,18
"176",95,0.301228062788171,0.0439138005239678,0.79592416732206,29.9784267370769,1.15921860635751,0.674723271694502,0.0051728334323503,0.993939760402958,0,0.0141947681062526,0.963831357140926,0.0278936051518574,0.000544649225804064,0.153338717529781,0.152483287830632,0.0171930641768315,0.0291450290782913,0.00505978977571831,0.0146477986226581,0.0660456816534993,0.118079978401546,0.310926958168583,0.431221922260514,0.18427893072959,2378.3066756923,0.0605121195552348,0.143112902570051,0.147437060772398,0.0368822161799099,0.235277334350595,0.0232303362367558,19
"177",95,0.209391278063652,0.0529059326819913,0.728097297477513,37.6909358908934,1.45314234606265,0.553871525640749,0.00809052768558865,0.997203135248438,0,0.0211553558388309,1,0,0.000348670535154498,0.0533153672029161,0.0533153672029161,0.0187900908578823,0.0270235817698165,0.00191617171848186,0.0141789873172952,0.0619088316634759,0.108811915340519,0.288934865112983,0.54430488892612,0.391004246093344,2419.18045661228,0.140985859531452,0.0908278763752073,0.0820030858527666,0.0906582618269731,0.231241342296817,0.00587459477241411,20
"178",95,0.168167983632889,0.0581374912954017,0.774381882613176,52.0940390773454,1.57981427836218,0.375799999249769,0.00917531353535746,0.997714961303872,0,0.00610343279504344,0.908778293014682,0.00343567601901998,0.00083950744262873,0.0771477514743133,0.076918755094208,0.0120928446271581,0.0114452852898835,0.00200008621740928,0.00702687012451006,0.032565086258961,0.0797940607367736,0.285081065610144,0.455255905742532,0.211904373353543,2527.75916082228,0.135068127226469,0.0197425924250414,0.0877833839873701,0.0608554388523931,0.136592599260433,0.0123711952729707,21
"179",95,0.206062334045331,0.0697734465603336,0.757055799068283,26.4340232391827,1.06580461320734,0.579881741961612,0.03760153199844,0.984323647938526,0,0.00609657542417692,0.714613886002479,0.0229958620211859,0.00331636105783478,0.992776730141276,0.991495604530589,0.0321377182662176,0.00628404047916019,0.000590228845937974,0.016720844720357,0.0557328323116727,0.155771802470051,0.322255225816882,0.775351228920929,0.544246198393407,1744.71693652397,0.0759466816075565,0.201329082067643,0.0152052051960621,0.0759597739838223,0.450757881449636,0.0516853033094925,22
"180",95,0.103542501105136,0.0804306755258132,0.577661157345496,30.7336621403281,1.32349133723641,0.447081579284239,0.00766576660260503,0.986763158286111,0,0.00301896655238964,0.580562809169751,0.000269738052538819,0,0.00911257714630215,0.00911257714630215,0.0129928517896732,0.0130016149416789,8.95590184242885e-05,0.011112515512557,0.0371965412623334,0.0532609620189209,0.195825462580433,0.526282061520972,0.295080424969043,2251.47941276846,0.284259871595276,0.207601066942321,0.00183606893507104,0.255696398937299,0.135079251097462,0.00633451467657473,23
"181",95,0.221292017485842,0.0881538978020016,0.737801405441509,32.1490027229421,1.19957135549032,0.688210265914438,0.0265048704865065,0.983024493420463,0,0.0422802033100416,0.775901818112727,0.0262646073762794,0.00256198736199435,0.0975249147638114,0.098146926767671,0.0109170148398924,0.0293244732934742,0.00408420992883051,0.00830611516798918,0.0526318132301863,0.126240078316823,0.345213511169996,0.357281501043713,0.165684910998971,2600.92600472156,0.0578218274523593,0.126574146236327,0.0481463781682708,0.0588681184210292,0.241069005325245,0.0359213370377246,24
"182",95,0.172619037833781,0.06804768256667,0.645474134255099,30.8846976965976,1.09330408498591,0.516862929891758,0.0112558714778824,0.992266902323959,0,0.00311313871096112,0.675939743163773,0.00113575100644918,0.000324500287556908,0.00584100517602434,0.00584100517602434,0.0112771878130983,0.0118647985969279,0.000202003203305539,0.00975107070702455,0.0330950603203563,0.0853050664818633,0.231437644370171,0.630326968277582,0.404778251416379,2032.19531064753,0.112836985144502,0.161347374745706,0.0130169642732698,0.118134735012523,0.125710849813309,0.00377886980449008,25
"183",95,0.197931993257144,0.0791838464307747,0.72893311919517,30.3780077757163,1.27205188628787,0.625962042567772,0.0195971791357343,0.991372114174575,0,0.00915144529590487,0.56802231720404,0.00157549512475269,0.00106264312686109,0.0725233449058278,0.0725233449058278,0.0152252355335788,0.0217346456489569,0.00336567722454839,0.0108793475813188,0.0512049059884029,0.0906871542989712,0.308109868046872,0.358805266386359,0.164424116405135,2831.60249376912,0.0966884752576558,0.140154656564159,0.0113438698864535,0.0569344258696252,0.302748997166663,0.0330028808727245,26
"184",95,0.267475619417841,0.083928403356895,0.807419560210008,29.6567099818642,1.25449681113189,0.664964610899784,0.0127152501959697,0.981511548039607,0,0.0651425932774501,1,0.0155151966364953,0.00384872207657943,0.0567003945243209,0.0561388159652426,0.0255101290061304,0.0357936895830176,0.0021416886902045,0.0126149558734372,0.0760604631527897,0.156063864731146,0.281907209369235,0.467511436349801,0.143481538887578,2371.88269616988,0.0884272130924433,0.176921531516025,0.0150060834479522,0.0471621592421184,0.383036107789807,0.0412839294548049,27
"185",95,0.262624436249764,0.0936700876152443,0.778668821952757,27.7858755056553,1.15104964127244,0.634291442068714,0.00960132260800539,0.994991379459444,0,0.102272736165904,0.870230626050565,0.00841744412190668,0.00352326231431959,0.125644534422339,0.147233361548473,0.0164003867421872,0.0301150590070172,0.00378713574880598,0.00911074573567069,0.059413327233681,0.139816565697882,0.347579039286367,0.231142622999301,0.0847573132917681,2913.323835476,0.0882792740897306,0.216636815518622,0.240933054889077,0.0267261046596453,0.309920860048966,0.0324053650887995,28
"186",95,0.326708878108037,0.0484474200176312,0.807125320901761,43.050130986718,1.70351760066952,0.614687689038137,0.00141487040381476,0.996786610568369,0,0.0944230437044794,0.815249798208063,0.0321275169019691,0,0.406506386587427,0.406506386587427,0.0235338850712714,0.014809530079384,0.00969735257861241,0.0105526831082418,0.0585934508375097,0.130979486540876,0.376576777349833,0.153709918354476,0.110743308594105,3166.34786514389,0.079966311109703,0.0852840563509771,0.252113103326087,0.00690596623220732,0.292582239960715,0.0117434368639434,29
"187",95,0.149195764105916,0.0296567911068748,0.635476068429277,32.2492265611082,1.24035455648631,0.47956548714384,0.0128884826263619,0.999690359540535,0,0.00775292982127352,0.948808523254671,0,0.000169652720351758,0.0168798909626039,0.0168798909626039,0.0144430697559641,0.0168774498204043,0.000415439553998866,0.0127448307250894,0.0444807898554566,0.072946386519692,0.230591785259634,0.676948076848065,0.421258955613913,1972.27057092427,0.20381983517829,0.10614872498051,0.0019619875293444,0.213029948131677,0.197854887053898,0.00240542473864463,30
"188",96,0.232506516375013,0.0403808057453465,0.766989739919308,35.0175935473022,1.32482956228123,0.531563274319195,0.0151537068001122,0.998600256474357,0,0.00779900541846841,0.842881305553882,0.000536969242715949,0.000145331892865512,0.0139517300205031,0.0157286243357569,0.0172816928693669,0.0259194939781118,0.000449113694696686,0.0118044241685763,0.0554547247107517,0.0919062336891649,0.301067364830202,0.489898101583944,0.286733968971015,2463.12656816134,0.23942760759206,0.0875957183563086,0.0733050705926106,0.079151632635316,0.147384228908956,0.0159334292055596,0
"189",96,0.246851555455112,0.0278509972277268,0.823114858573575,35.4270284529611,1.59897569759557,0.656697766544535,0.0119449675248438,0.994923366818272,0.0003397595167024,0.0196499459923511,0.558231769946285,0.163094133070093,0,0.0374717684216163,0.0385152205860615,0.020493913023503,0.0256327978540867,0.00150882043618187,0.00912251814476848,0.05675804945854,0.0887259035505066,0.259433535208868,0.515893400658574,0.20791825244932,2470.48392680178,0.0738214088613327,0.0757457308040651,0.0300702856329331,0.0690876767967555,0.221060785392149,0.0254964784257575,1
"190",96,0.173071053278915,0.029278891511057,0.805744139754311,35.894606773721,1.42974790204606,0.544360980969919,0.00992540431427725,0.99840368609704,0,0.016747894413572,0.996220212657576,0.0115995030809352,0.00243351551951019,0.0146721113085166,0.0146721113085166,0.0190669301425023,0.0229480088271763,0.000898828968829486,0.00909752362196991,0.052011291560478,0.0673837759744295,0.26494373356708,0.453133540027316,0.121813017143081,2826.08665898737,0.111615959238762,0.0506563391825516,0.0222825348895886,0.0418272523035084,0.0999658861195781,0.0111080371737566,2
"191",96,0.215504981418143,0.110823033303786,0.777300262043327,34.48682155328,1.26576017178927,0.604574197214913,0.00494733959223586,0.998635488086578,0,0.0123663658051054,0.5098689546802,0.010576635803784,0.00239598736341507,0.0386481149541235,0.0390897252914506,0.0124530520832084,0.0225856583309842,0.001557646017562,0.011450453277908,0.0480468097096626,0.091764981941999,0.273639630772989,0.465830699803821,0.328836065383909,2629.26091651143,0.0650136491574668,0.135219290969444,0.0179552052876191,0.0581017891608002,0.148049282210822,0.0133527716119663,3
"192",96,0.244008636168604,0.139416150560051,0.753688649837819,33.0949627996359,1.15875665868162,0.541666257487268,0.00824205583307937,0.9834521091027,0,0.00493740829455982,0.610184595945305,0.00240465186660599,0,0.174068598713158,0.174068598713158,0.0192552525029373,0.030252265381064,0.00593550653088308,0.0173854269359941,0.0728284513508784,0.119159480134011,0.316883472861262,0.310465609344436,0.164160250449959,2866.153776764,0.108230347998222,0.073480932510337,0.00823454420144887,0.0708594226876316,0.299418374283793,0.00690186840307361,4
"193",96,0.269002041641217,0.0522772281314366,0.644159463051292,30.9027377388719,1.19914638683563,0.66321789338997,0.0272662643042629,0.994138845816223,0,0.0166077517966502,0.23724848245763,0.0056952838530507,0.00074778900066588,0.0964498443355069,0.0925480827825891,0.0171785326795968,0.0219760276152332,0.00218218917234547,0.0153176912658573,0.0566544407330327,0.098661311265347,0.310171344571403,0.125488400932925,0.0284205598432561,3328.03324241754,0.0811457127910315,0.177780867349712,0.0213245255340306,0.111856892481377,0.371445758052001,0.0304572997272159,5
"194",96,0.189547902747279,0.0840610929748583,0.656781925871081,26.7638294586512,1.08909593249386,0.613206215131715,0.0142186242943655,0.995659140616189,0.000973101230085433,0.0117948810566378,0.517859436047558,0.00267602838273494,0.00257203492866431,0.190291362854616,0.193050694132761,0.0284147885019908,0.0106120440158703,0.000756174412904976,0.0131994006822493,0.0529824076130154,0.112063686548222,0.31235585267797,0.434770251174335,0.26322460502323,2519.97180043104,0.110820718031525,0.213516826915917,0.00324771103083832,0.0708334156104028,0.275063714533728,0.0150266340873254,6
"195",96,0.181753412179849,0.0459500249476475,0.704730308144532,37.7567677316708,1.31425576152038,0.533393329085105,0.0359630988346815,0.984243582103198,0,0.0196865986352607,0.758610199957578,0.00758057094889221,0.000934688122251078,0.16060803625289,0.16060803625289,0.0172768213511527,0.0141609927176462,0.00263851658016458,0.0107898259965847,0.0448661566455482,0.093051635508242,0.278628708602853,0.495146693891236,0.303744759805684,2408.16381737459,0.0739448201750247,0.0679926956532078,0.159493456773156,0.121228447724858,0.190958661197413,0.0348813124185003,7
"196",96,0.232210910546316,0.126416375537963,0.853019112290504,33.3624626866831,1.11495047975045,0.455728953054155,0.0166087073603618,0.99858023490048,0,0.115112319999925,0.996880451774798,0.03658391673424,0.00319083781829175,0.435069752029644,0.436153017075556,0.0340288754277379,0.0195254800662629,0.00489411811126716,0.0163431901511216,0.0747916637563896,0.154310254536259,0.328085841356461,0.636971633654227,0.470438655425672,2088.88072896379,0.111559396425882,0.230761854998563,0.0967992851424184,0.0520224756523922,0.514776936715075,0.0305246247302925,8
"197",96,0.181353377038132,0.135023259516977,0.686385896811732,31.3450418603079,1.22389341422894,0.577374174046376,0.0111256902769031,0.996277261285555,0.000189360435626224,0.0321754771087477,0.650040043241058,0.000757441742504895,0.00453838796333536,0.09060807894659,0.0913450990723586,0.0198695109168788,0.0199669543257874,0.00298646595572247,0.014231962398173,0.0570548935965616,0.0966168494907192,0.29199801469923,0.395877679337976,0.251220899450338,2833.46859971953,0.104995481150802,0.182339714282855,0.0535187143142173,0.128274418408041,0.237516725547917,0.0198996285786373,9
"198",96,0.198438769840528,0.051282554680445,0.712191553444869,40.1997451702118,1.40435256410765,0.470149358241532,0.0173579931063327,0.994909651239873,0,0.00677834990719896,0.421928596059493,0.00119221481869845,0,0.00997155261995099,0.00997155261995099,0.0139336035341896,0.0195526033979159,0.000150523033463919,0.0116345382237152,0.0452712681892846,0.0660229706425254,0.230901296205202,0.519719090778463,0.298284988322376,2483.48126669075,0.117668143795479,0.0522986880679578,0.176930297767114,0.0911507478582086,0.130659737778522,0.0123059199251036,10
"199",96,0.345763994442162,0.273468579278017,0.751792726914771,20.8721490795642,0.86432667297285,0.770167776814306,0.0130152371320914,0.986492336884206,0.000631399952413576,0.129947159828032,0.977458969342012,0.10704675070282,0.00312440652822758,0.991224679239354,0.989943610515172,0.0277437087551389,0.0134947916752892,0.005691041516628,0.0127019320236003,0.0596314739706564,0.232892266794979,0.464761976730604,0.41437714694345,0.303590116802495,2671.71894974929,0.0562781997138923,0.477658881815746,0.194664983394086,0.0372700196228745,0.772696647040609,0.108194488854764,11
"200",96,0.243348893907364,0.0717908311849259,0.674030612413524,26.9414802628702,1.13369505744462,0.63418533488821,0.00985051507925465,0.997074226630757,0,0.00384854454945406,0.282529914497691,0.00279768254050427,0,0.070879763718211,0.0729743417936576,0.0144505034831116,0.0248218139436536,0.00168424586370029,0.0112625103346273,0.0522190736250928,0.112569673820318,0.356993590948503,0.269630901869656,0.110396371122994,2818.05654912602,0.204265300537889,0.16483316360585,0.0367716592643597,0.0553519769053432,0.190962691992871,0.0134079289214098,12
"201",96,0.25955206368313,0.136442121884871,0.755257937070738,31.5529769247623,1.26924098974532,0.569772801161372,0.00793909247493743,0.995646295207632,0,0.0140240140297645,0.503905758799771,0.0192103338395767,0,0.00196798668935408,0.00196798668935408,0.0178333028207947,0.0285743417887133,0.000155487577294707,0.0126435364140224,0.0592066686008251,0.114388754819434,0.284106232288183,0.556247000419539,0.286485208284157,2184.20276602924,0.0561081971341859,0.087658642123539,0.00111219903623971,0.0870774849300447,0.209367478883737,0.0199955838397812,13
"202",96,0.22326451862031,0.0552685359965838,0.766823330786605,39.4311205053886,1.31888307033506,0.513648580000329,0.0161852876781642,0.990721419182387,0,0.0239045443994044,0.583093577713345,0,0.00120025834178645,0.0385276213078169,0.039195357622962,0.00994579761704138,0.0176094649557315,0.00183646748613694,0.00722220077819287,0.0366139308371027,0.0950408585093334,0.325821309901456,0.409762492257548,0.250233448382062,2514.57946239628,0.0627890737939256,0.0644396072367003,0.0613738635275904,0.0209235959852732,0.200855507339392,0.0190541622594681,14
"203",96,0.286842445895467,0.0445117986724436,0.780456699881971,30.3345552056164,1.11163720390964,0.690954552067193,0.016488617051417,0.980120480160412,0.00430737666124724,0.0381812384393028,0.578741119761082,0.0347264092108631,0.00318893969413458,0.130360739785328,0.130360739785328,0.0152346004614883,0.0198990355560283,0.00347453982603649,0.0116419236226519,0.0502500994662049,0.121842299098479,0.303272811956935,0.362300102192066,0.124391667527797,2692.44556943147,0.0646682401328869,0.14863543802146,0.00232504355401997,0.0474215898637488,0.40423962508138,0.0291444944554805,15
"204",96,0.309844639023256,0.0585831734626223,0.78801107913751,31.6230713177316,1.08568681264598,0.611081113784104,0.0190789530387599,0.991591391580085,0.00113243710027873,0.0266265119333822,0.769903474540675,0.00309643698294531,0.00206552305042563,0.230468514493777,0.230072107980911,0.0153336905684988,0.0136405647258506,0.00252580370269474,0.0120944561673663,0.0435945151644104,0.122377760694955,0.361082284809818,0.233492088309941,0.0799265897954657,2792.64718002059,0.062300279904483,0.083534960245463,0.00285937300780592,0.0305614177688534,0.476233457732184,0.0346401234851773,16
"205",96,0.282675484635012,0.10066606496513,0.791927471348833,32.0311537424096,1.28479019490792,0.779940340086846,0.00750714086613722,0.993630100767903,0,0.0378190730217727,0.996809206720148,0,0,0.157160768082189,0.157633064833871,0.00804338076172524,0.010231872242162,0.000649447824337728,0.00596093177874453,0.0248856326069695,0.117323260175078,0.340217118154527,0.590672886343326,0.40743393534943,2067.49984190738,0.325402924121203,0.0650769885819102,0.0393940909887727,0.0233734659113762,0.327138049581222,0.019080093406206,17
"206",96,0.189429970408113,0.0437994477697887,0.745500910213396,29.2204014178517,1.19613421820271,0.46363325794286,0.00386997350219957,0.993207921115219,0,0.0021439760370008,0.999371234310501,0.00108189262570489,0,0.634714607576798,0.662424358198373,0.033523979948817,0.00681806569913903,0.000959652081236123,0.00837057108773511,0.0496722688169272,0.082548620736229,0.322272518108779,0.237634040755541,0.0666111013252752,2774.71771692144,0.164623551080499,0.115535789221137,0,0.0666096936450504,0.191432751362088,0.00949017842596671,18
"207",96,0.298462179357292,0.0439467614534363,0.789748589477542,31.0438722946242,1.18825053851842,0.611871082696375,0.00965416814060852,0.994419630545142,0,0.0138844028460786,0.940855510308049,0.020224026988921,0.000818136051605834,0.101925665924645,0.101925665924645,0.0178564179119094,0.0296107747223557,0.00299982932797614,0.0156024957251803,0.0660695176874215,0.10505845470982,0.288676085639764,0.405993427737568,0.194319760134858,2491.41071690169,0.0209075433552367,0.11846492079666,0.110525924199418,0.0389198349521168,0.240243766436529,0.0316008900528641,19
"208",96,0.197498740159901,0.0493753645575276,0.796209272122995,39.2275788711262,1.41894147312413,0.521218527576463,0.00635212969392758,0.993885987826535,0,0.0135195270311402,1,0,0,0.0368761257092681,0.0368761257092681,0.0197097193542824,0.0241276804296518,0.00172212722374323,0.0125475588858608,0.0581070858935382,0.0965184815079309,0.286452387927731,0.344759808885251,0.226727152161522,2703.24615690651,0.149554254650908,0.0754096598719369,0.0768558694070679,0.0705536596622547,0.201912554809793,0.0035721908962247,20
"209",96,0.155451627465931,0.0368893028451225,0.78291909308022,52.8492106621509,1.53417170717371,0.330064045720676,0.00825491344574198,0.995496196619853,0,0.00597552460770543,0.871533746535069,0.00214727844967327,0.000615133479495948,0.0506370408722297,0.050218701222359,0.0119247097910198,0.0117621752461677,0.00104474050400637,0.00769068721365264,0.0324223127548464,0.0721300903782255,0.269314169718047,0.457492119968687,0.286054623815028,2519.2894501289,0.083785330760154,0.0261256073537432,0.0906356905283542,0.0420727923633642,0.140210160353932,0.0151101682302763,21
"210",96,0.204109701196311,0.082180002827593,0.744144175239797,27.4693574835154,1.09910180740852,0.570028116344403,0.0341154496369566,0.979353600594242,0,0.0149086033244828,0.694887697698731,0.0271081398128205,0.0108005523488234,0.990823914905919,0.990380275098968,0.0310698606488978,0.00604882928504899,0.000863247546782874,0.0153549047931153,0.053336842273845,0.142661791127706,0.306210218099168,0.620535300208107,0.453219813719793,2068.28313288083,0.0642671077249143,0.205085469304208,0.022543069409569,0.0779402455979985,0.396999420367149,0.0521358945160047,22
"211",96,0.100846850327818,0.0631768715373424,0.57413875762011,30.5611542562852,1.29599512084296,0.437420395672567,0.00634729931117311,0.99133322868213,0,0.0064185581677757,0.577575280586668,0.000380728645382383,0,0.00132439183305739,0.00132439183305739,0.012077906319656,0.0115355054238149,1.65640177918952e-05,0.0114478834029274,0.0350778591641901,0.0460885137918571,0.210362943688323,0.498482355074764,0.282022331121751,2352.32856337799,0.384687460908586,0.204547080480045,0,0.243916997089989,0.111001284829267,0.00487260032337872,23
